项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,66794.48元/平方米(按建筑面积计)楼层,27,房号,2705,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31755号,拟售价格,--元/平方米(按建筑面积计)楼层,27,房号,2706,用途,住宅,,建筑面积99.05平方米,户内面积,74.54平方米,分摊面积,24.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)30928号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2601,用途,住宅,,建筑面积117.98平方米,户内面积,88.79平方米,分摊面积,29.19平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31445号,拟售价格,--元/平方米(按建筑面积计)楼层,26,房号,2602,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,63412.99元/平方米(按建筑面积计)楼层,26,房号,2603,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,67714.48元/平方米(按建筑面积计)楼层,26,房号,2604,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,66714.48元/平方米(按建筑面积计)楼层,26,房号,2605,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,66213.18元/平方米(按建筑面积计)楼层,26,房号,2606,用途,住宅,,建筑面积99.05平方米,户内面积,74.54平方米,分摊面积,24.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,65334.9元/平方米(按建筑面积计)楼层,25,房号,2501,用途,住宅,,建筑面积117.98平方米,户内面积,88.79平方米,分摊面积,29.19平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31627号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2502,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31299号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2503,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,67634.48元/平方米(按建筑面积计)楼层,25,房号,2504,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,66634.48元/平方米(按建筑面积计)楼层,25,房号,2505,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31342号,拟售价格,--元/平方米(按建筑面积计)楼层,25,房号,2506,用途,住宅,,建筑面积99.05平方米,户内面积,74.54平方米,分摊面积,24.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,65254.91元/平方米(按建筑面积计)楼层,24,房号,2401,用途,住宅,,建筑面积117.98平方米,户内面积,88.79平方米,分摊面积,29.19平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,64252.99元/平方米(按建筑面积计)楼层,24,房号,2402,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,63252.99元/平方米(按建筑面积计)楼层,24,房号,2403,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,67554.48元/平方米(按建筑面积计)楼层,24,房号,2404,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31313号,拟售价格,--元/平方米(按建筑面积计)楼层,24,房号,2405,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,66053.18元/平方米(按建筑面积计)楼层,24,房号,2406,用途,住宅,,建筑面积99.05平方米,户内面积,74.54平方米,分摊面积,24.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31823号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2301,用途,住宅,,建筑面积117.98平方米,户内面积,88.79平方米,分摊面积,29.19平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31866号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2302,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,63172.99元/平方米(按建筑面积计)楼层,23,房号,2303,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31455号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2304,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31758号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2305,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31292号,拟售价格,--元/平方米(按建筑面积计)楼层,23,房号,2306,用途,住宅,,建筑面积99.05平方米,户内面积,74.54平方米,分摊面积,24.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,65094.91元/平方米(按建筑面积计)楼层,22,房号,2201,用途,住宅,,建筑面积117.98平方米,户内面积,88.79平方米,分摊面积,29.19平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,64092.99元/平方米(按建筑面积计)楼层,22,房号,2202,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31625号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2203,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)30721号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2204,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,66394.48元/平方米(按建筑面积计)楼层,22,房号,2205,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)30738号,拟售价格,--元/平方米(按建筑面积计)楼层,22,房号,2206,用途,住宅,,建筑面积99.05平方米,户内面积,74.54平方米,分摊面积,24.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,65014.9元/平方米(按建筑面积计)楼层,21,房号,2101,用途,住宅,,建筑面积117.98平方米,户内面积,88.79平方米,分摊面积,29.19平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,64012.99元/平方米(按建筑面积计)楼层,21,房号,2102,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31672号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2103,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31217号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2104,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31350号,拟售价格,--元/平方米(按建筑面积计)楼层,21,房号,2105,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,65813.18元/平方米(按建筑面积计)楼层,21,房号,2106,用途,住宅,,建筑面积99.05平方米,户内面积,74.54平方米,分摊面积,24.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31806号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2001,用途,住宅,,建筑面积117.98平方米,户内面积,88.79平方米,分摊面积,29.19平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,63932.99元/平方米(按建筑面积计)楼层,20,房号,2002,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,62932.99元/平方米(按建筑面积计)楼层,20,房号,2003,用途,住宅,,建筑面积99.84平方米,户内面积,75.14平方米,分摊面积,24.7平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31623号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2004,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,66234.48元/平方米(按建筑面积计)楼层,20,房号,2005,用途,住宅,,建筑面积80.55平方米,户内面积,60.62平方米,分摊面积,19.93平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,深(宝)网预买字(2019)31442号,拟售价格,--元/平方米(按建筑面积计)楼层,20,房号,2006,用途,住宅,,建筑面积99.05平方米,户内面积,74.54平方米,分摊面积,24.51平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,深国际万科和雅轩1栋,座号,A,合同号,--,拟售价格,64354.91元/平方米(按建筑面积计)楼层,19,房号,1901,用途,住宅,,建筑面积117.98平方米,户内面积,88.79平方米,分摊面积,29.19平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
